λ,u_s,q_s,u_a,q_a,θs,θa,Ps,Pa
0.04715864202853381,0.09545760553914165,0.5023061159478405,-0.3137414191322189,0.42534707847694203,5.380053815940909,-18.206478901114252,51.129598920182396,52.85393223289716
0.0471767532512833,0.3516574303341675,0.11789026175467766,0.4488423361276506,-0.30496495680761526,35.7333482034472,-27.902968282069565,37.08922513693381,54.26445130849454
0.0471948644740328,-0.05762953305268037,0.40573644269541626,0.743035766768141,0.5307344818087333,-4.04201934160761,27.23129772963894,40.98087651710256,91.31162252843303
0.047212975696782296,0.23641961879829068,0.07189405830857977,0.3406889795619451,-0.5660195361479702,36.54286904040343,-15.521935153172219,24.71092709163429,66.06414277776733
0.047231086919531796,0.42497768777012107,0.1970443000315187,0.40719965137312675,0.18771019630661837,32.56241313871295,32.62566228410756,46.84362190067605,44.838228541710386
0.047249198142281304,0.7728901442632485,-0.07153833894336965,0.09219005942853414,-0.48509663047588397,-42.3558988732337,-5.3802203788163,77.61938604743287,49.37790477090872
0.0472673093650308,-0.027112667725681577,0.11390169692040758,-0.027073299361514064,-0.5068009936465546,-6.694634139896613,1.528916473060608,11.708412920866602,50.75236060514361
0.0472854205877803,-0.07127265432660732,-0.23521639190322444,-0.4863538661902526,-0.20661787271758802,8.428637145438053,33.491371330763,24.57774242576631,52.84231528657195
0.047303531810529806,0.008731018419399479,0.16965178784569032,-0.5732134581578032,-0.5407655141427596,1.4730453541385888,23.334218945662315,16.987630735885155,78.80361729637231
0.0473216430332793,0.06459416781149745,0.17843416716343274,0.4861584815392299,0.3263516583165367,9.950269849418518,28.06353429889362,18.976606263125067,58.5538618759244
0.0473397542560287,0.1995017248777339,0.038060783786390696,-0.19030128211237135,0.18164179918117174,39.59947426698939,-23.166852314484668,20.309988058003732,26.307474448031964
0.047357865478778204,0.07431581777762984,-0.15048632198339806,-0.03917623018961727,-0.40561216788523646,-13.14094804171123,2.75841279370463,16.783615187452565,40.749970275870275
0.0473759767015277,-0.38681461929475974,-0.05640775051608852,0.21887760768503373,0.39276328879111677,40.851624389014646,14.564940284671453,39.09058505809745,44.96336377184627
0.0473940879242772,0.35657119007338983,0.23112082539422288,0.030347221008315873,-0.2950825249062076,28.524834112423143,-2.9359179162074565,42.492334546510904,29.663892247638408
0.047412199147026705,0.008677904518174418,0.5087551068605651,-0.30338589943106176,-0.28210566028054845,0.4886035397839258,23.540776250293934,50.88291115723742,41.42784178978173
0.0474303103697762,-0.20833917870982888,-0.7196999811185463,-0.7311696431928341,-0.5701438713790113,8.072352060611408,26.02698850014194,74.92484742777404,92.71855699900549
0.0474484215925257,0.05950759045186358,0.18593528181560293,0.06812126254518225,0.4096522951975656,8.873495866681866,4.720673809508921,19.522572152571087,41.52776292691229
0.04746653281527521,0.5605527193354145,0.24806887044884476,-0.5284480415216148,-0.33933669176601405,33.06426678390732,28.646964436461186,61.29906325875574,62.801809127343866
0.0474846440380247,-0.15952270484056214,0.26775185413071106,-0.7956898664641844,-0.19583897000641118,-15.392938887211761,38.086460423638236,31.1670577292889,81.94359436630563
0.0475027552607742,0.2752043545542681,-0.16630075801576213,-0.4544731077170162,0.11454321105771352,-29.428114714231867,-37.92703063645663,32.15484083030864,46.86853452342782
0.047520866483523695,0.05485783663781898,0.053982241184640234,0.8844036187899839,0.7089641134710037,22.73046125474765,25.64165238504607,7.696404747606706,113.34901301372436
0.047538977706273196,-0.20520075685500952,-0.23611248660040574,0.35131985451943254,0.6438074055201966,20.496634307533885,14.310448184503032,31.282016709684097,73.34259441703723
0.0475570889290226,-0.27128849605941047,-0.006529670189528342,0.1399513092448099,-0.575104525687645,44.310604157109225,-6.838523271488431,27.13670663270707,59.18881519558806
0.0475752001517721,-0.26005836492516504,0.150538879254686,-0.009691712441310174,0.3297771657273165,-29.96745997131438,-0.8416811282650362,30.04867839603054,32.991954826167394
0.0475933113745216,-0.2935030235631714,0.028808549570169567,-0.33807027892886665,0.15891295708853084,-42.197068144491425,-32.4118547585373,29.49134743769102,37.35570122828147
0.0476114225972711,-0.15244268730979976,0.5834061835261399,-0.18164017185628764,0.7887139217480281,-7.321919150327109,-6.484522064193807,60.2993820773289,80.93595013287583
0.047629533820020595,-0.07711828770301785,0.16894903377248188,0.6722207427498289,0.5313889799062758,-12.267374134297688,25.83685453441565,18.571754443482355,85.68867923763115
0.0476476450427701,0.005252631888921281,-0.26216967707934763,0.13040628004830115,0.05978616412857657,-0.5738905104176332,32.685200640053985,26.222229066509566,14.345794957842193
0.0476657562655196,0.015921867156349277,0.08294886516950321,-0.1453888942281029,-0.2813662992434466,5.4328253914614875,13.663256062393279,8.44631285630177,31.670952766663525
0.0476838674882691,0.04162663899763293,-0.013351747752680767,-0.13814252312747113,-0.7633119094173734,-36.108176248882806,5.129115505844927,4.371551489220355,77.57115622152479
0.047701978711018604,0.013629251432471136,-0.059235422062207777,-0.1545673775382662,0.24245258660968108,-6.478726793134585,-16.259079061914623,6.078315327043677,28.753144341581464
0.047720089933768105,-0.2108204365043717,0.09090668042852106,-0.10690281707474211,0.603317957422695,-33.33704319943783,-5.024016439486226,22.958501909843132,61.271589668231115
0.0477382011565176,-0.1808781720492609,0.24632365344695745,-0.06182203498845063,-0.10796252220652802,-18.14512401427459,14.898264667334024,30.560146493650652,12.44100888646426
0.0477563123792671,0.07984333976180955,0.12801645901379466,-0.08923755243493978,-0.17598403458316278,15.975810306757742,13.444271371365481,15.087469198891618,19.73162973318384
0.04777442360201661,0.19737360064002618,0.11219171191225581,0.00870398003146241,-0.21973368363251672,30.192550068912276,-1.134192822141413,22.70315362486259,21.99060049000551
0.047792534824765996,0.004165332002808822,0.14646362633512464,-0.5006635800279762,-0.6754917247278421,0.8145081471127402,18.272623234354224,14.652284405487304,84.08050252836412
0.047810646047515504,-0.10670582128341503,0.2524160283991706,-0.2817416613359818,-0.2055598997815551,-11.457811388115728,26.942676281801027,27.404376236028256,34.87595677978771
0.047828757270265,-0.13762501218714412,0.07134300269946474,-0.15811725660496181,0.1708897694753116,-31.299184195569094,-21.388407058791913,15.501763775031344,23.281834151888567
0.0478468684930145,-0.17331369473064093,0.07923254790921926,-0.20310471916677975,0.4294227535979657,-32.71594534068837,-12.656407159201473,19.05660867766679,47.50320286627794
0.047864979715764006,0.043921808657512704,0.008710498482968744,-0.183021807641237,0.13667138515048874,39.39137286167513,-26.624746847306895,4.477720468686002,22.842077311667428
0.0478830909385135,0.04356701065187034,0.03046554000911631,-0.12151472038969863,-0.16735555282639772,27.517837505870027,17.991460130965933,5.316233201419262,20.681805611023385
0.047901202161263,0.025063978606824206,0.23685540487860854,0.05800325607945883,0.10234032956713152,3.0202723764416968,14.771595232694365,23.817784498943837,11.763469204162678
0.0479193133840125,-0.04936965987950537,0.22420557274019332,0.08789188532859916,0.0036494662618278143,-6.2091244744179575,43.81115890954308,22.957678925443695,8.79676196711713
0.047937424606761994,0.006394187695728145,0.14969221833000104,0.08605557948055112,0.00895276718374167,1.2229673445035438,42.03030824903836,14.982872176203365,8.652002542752593
0.0479555358295115,-0.0470964122961362,0.19015591530664516,0.054997263179466224,-0.13634201609807967,-6.955334749751011,-10.984012814357683,19.5901363387996,14.701647632466397
0.047973647052261,-0.09366523125339168,0.14875703427212147,-0.14476815746930133,-0.050708534291208224,-16.098335146707097,35.347982356612796,17.578916573892847,15.33922255755456
0.047991758275010496,-0.1002568200937594,0.09011730942444063,-0.11289363907147601,0.00209494475287664,-24.024374052851915,-44.46844782984618,13.480563576205862,11.291307513445153
0.048009869497760004,-0.061035784508765886,0.20704623856763868,-0.0449201932185825,-0.02756219023307899,-8.212574289525339,29.233750172966026,21.585530314450942,5.270197424422752
0.04802798072050941,-0.019009148900098794,0.14268560401779365,-0.033812945276071114,-0.10060856589991068,-3.794244573990861,9.288340604481675,14.394627239296174,10.613858299732124
0.0480460919432589,-0.011989586277970808,0.16052445922651606,0.027037894189718765,-0.04866942797660937,-2.135747848902576,-14.526997577079658,16.097158814238718,5.567549678076339
0.0480642031660084,-0.02940125405164306,0.21180233048567498,-0.03011027982175937,-0.09061750984495433,-3.9514931570551584,9.190277357016848,21.383325498848944,9.548906765407777
0.0480823143887579,-0.07115453509922501,0.119282021890264,-0.07798747530230948,-0.07731751570102621,-15.408535814870277,22.623581409854083,13.889265139457976,10.9818234088
0.048100425611507396,-0.025821026658186925,0.11628218160893562,-0.07671968340520414,0.02562405996885143,-6.2598354731877315,-35.765445874252265,11.911452966542866,8.0885735893803
0.0481185368342569,-0.037693320989857136,0.1439756204532754,-0.018674728148484445,0.051847619621952126,-7.335481708709352,-9.904126413524018,14.882797362105693,5.510826736418442
0.0481366480570064,-0.08749524942357799,0.16280831654125472,-0.00512000395824987,-0.010656048614675652,-14.127073331270916,12.831645658693782,18.482956096547845,1.1822259200796827
0.0481547592797559,-0.04450860948109078,0.14474158435568424,-0.02690425759088266,-0.008899590627592416,-8.546434960325302,35.84821654201211,15.143032245800015,2.8337991987000386
0.048172870502505405,-0.05505774579944962,0.1714885417044204,-0.05959099472915388,-0.002409974093579645,-8.899818041265972,43.842055421916335,18.011017547164165,5.963970680630288
0.0481909817252549,-0.06957854662204435,0.1293325470052075,-0.04528494529500319,-0.031040812267044717,-14.13971970300704,27.78554966208007,14.68607567217676,5.490226130651947
0.0482090929480044,-0.059098046520396685,0.1293788587133679,-0.037177648479532366,0.00210882747917092,-12.275054292901283,-43.37674540984944,14.223736564103184,3.7237409950271534
0.0482272041707539,-0.037033822537985615,0.13537418989994146,-0.026386396961743958,0.008695288497224703,-7.6499281268387405,-35.88052353811601,14.034840684111959,2.778218829884894
0.0482453153935034,-0.04935701844255019,0.1416376874797582,-0.05763301678660046,0.04490162757329534,-9.60605281324131,-26.03900096489178,14.999116568702267,7.305970697077484
0.0482634266162528,-0.0636776911822459,0.15130767731955932,-0.04099272203095101,-0.011540578765347078,-11.411872630770445,37.13831443535148,16.41610842134681,4.258624446632969
0.048281537839002305,-0.04795850626231989,0.1473885432777501,-0.05438320017262348,0.0019791426701193243,-9.012140685778833,-43.957890488091856,15.499484188981965,5.441920126870957
0.0482996490617518,-0.05143156423525202,0.14256494597980351,-0.08317794336246327,0.012310702702632598,-9.918678478958022,-40.79054484087365,15.15584693176503,8.408402739546764
0.0483177602845013,-0.06938756643538474,0.14553126506148703,-0.030313984631659,0.05170616947625667,-12.74562389043323,-15.190994438837448,16.122649746931096,5.993718066572564
0.048335871507250806,-0.058760965627001095,0.1442131976783104,-0.036949117401559886,0.027174395980271028,-11.084440560283763,-26.83360434618393,15.572507012687788,4.586594677586875
0.0483539827300003,-0.05188425583393153,0.1344094727413798,-0.04266487743525829,0.02888867158083362,-10.553702122601239,-27.948905203259798,14.407596040303384,5.152520851263851
0.0483720939527498,-0.034748423188321095,0.14364487546869598,-0.017620611318910222,0.02775228938383234,-6.799448050536979,-16.206234325823704,14.778803457144907,3.2873629390380374
0.0483902051754993,-0.024254527188110164,0.1442626276091213,-0.017091735134293684,-0.004787921190583933,-4.771872518382352,37.175402546198356,14.628734673172108,1.7749692933346533
0.0484083163982488,-0.03858870036007821,0.14000836402624442,-0.03203392775111634,0.01388285441966441,-7.70455890306279,-33.284534984676434,14.52288875974242,3.491283680827637
0.0484264276209983,-0.06655145181450269,0.12878179272537357,-0.05737672772999297,0.002329360127927197,-13.66443744400114,-43.837601418903084,14.496153240145867,5.742399153321999
0.048444538843747796,-0.05208860325806108,0.12052166647450041,-0.04162816140436714,0.013125773284477012,-11.68682791072722,-36.249709300036535,13.129620969078431,4.364847931169575
0.0484626500664972,-0.04097460752641759,0.12087427155151832,-0.03308915111095772,0.02814118970263823,-9.362953059127065,-24.80998734394188,12.763035683196279,4.343752386040975
0.048480761289246804,-0.04230976167802518,0.11669295819322827,-0.043382740692397906,0.0241133826596944,-9.964648615906336,-30.466713958227533,12.412639697154594,4.963383335263042
0.048498872511996194,-0.05023513769991142,0.10277415299907129,-0.06348467931661687,0.0040394174113607805,-13.02449697751492,-43.17963960723936,11.439447357458128,6.361305998737119
0.0485169837347457,-0.037144798257865735,0.11292121251487786,-0.03776413281760943,0.0034074098895671185,-9.10416498669344,-42.42211776215505,11.887361470674538,3.791754435115182
0.0485350949574952,-0.05118167606613357,0.11949508512403255,-0.028886540813126627,-0.0007896706838637476,-11.593116554779247,44.2170483115286,12.999476656288289,2.889733240175266
0.048553206180244696,-0.05916920362027001,0.10518042445557199,-0.03625592063038066,-0.009345378800832306,-14.679955722015661,37.77299354843895,12.068105214038887,3.7440992049991246
0.0485713174029942,-0.049374765252363215,0.0913078601141797,-0.0315686204700407,0.008139366023815934,-14.201162732589788,-37.77112786667787,10.3802662597626,3.260102878209708
0.048589428625743704,-0.04812680490334469,0.07364039341178732,-0.042488692396488364,0.02080570665528127,-16.583073395065938,-31.95505130628377,8.797213702103305,4.730926347967197
0.0486075398484932,-0.04476396210943253,0.06369144137841988,-0.04442209813065387,0.007061455322746745,-17.55026114664957,-40.48384176314107,7.784864808457118,4.497985052892673
0.0486256510712427,-0.04418537038846937,0.05238369323771253,-0.044044022425391335,0.006148928142612915,-20.07372786434328,-41.026190185792046,6.853027267995507,4.447117300804412
0.048643762293992206,-0.0387880955714778,0.055144004547559265,-0.038719242563537475,0.005468937134547435,-17.56120821153836,-40.980192442235825,6.741941556853879,3.910356784330151
0.0486618735167417,-0.04185252306875938,0.05173657401761358,-0.035376928047134826,-0.008465375540985575,-19.485637761222424,38.27134537517672,6.654552410418783,3.637567347970442
0.0486799847394912,-0.042405406422024304,0.056243534214105745,-0.03511098274601816,0.018272706708963804,-18.507426320053323,-31.253154782409084,7.043829664827468,3.958121928216709
0.04869809596224071,-0.040477931172801566,0.07008308094412286,-0.03575841974150881,0.01823739464924245,-15.004734803019636,-31.488827367422644,8.093269516487473,4.014059224777513
0.0487162071849902,-0.04007775810844542,0.09312306493646325,-0.03763857799653627,0.0019307725856405663,-11.642896709255407,-43.53171607197394,10.138112209953002,3.7688067559624296
0.048734318407739605,-0.04245231058814415,0.10469434830722661,-0.032695731860989556,0.006940399410490667,-11.03598392992857,-39.00779091313435,11.297391398790758,3.3424243086461463
0.0487524296304891,-0.057926039380662375,0.10975274632704105,-0.028164987373047394,0.006601470451309286,-13.912248022086127,-38.40440390941974,12.41011336155229,2.8928289369463736
0.0487705408532386,-0.051552538824415656,0.12648628314720536,-0.018530640852783758,0.0005249484240188673,-11.087269400672932,-44.18866035321339,13.658859426627792,1.853807490714012
0.0487886520759881,-0.05053868097833418,0.12185163505804739,-0.037997321077881854,0.011515866717109004,-11.263258249922487,-36.569746183367876,13.19165616643695,3.9704050112574962
0.04880676329873759,-0.04950994276043378,0.10981345528323719,-0.04394550027721424,0.014869013588957302,-12.134234757673244,-35.65334427835057,12.045841354336757,4.639282875319455
0.0488248745214871,-0.051030104526302314,0.11027794542970192,-0.03712602860712402,0.017549898144429393,-12.415952932152367,-32.349681606101896,12.151253769122613,4.106508157811009
0.0488429857442366,-0.046968194672280125,0.10569396120473842,-0.03518133773795203,0.02049118673235738,-11.979682905335139,-29.890781097778298,11.565995307764029,4.071382147050541
0.048861096966986095,-0.05001261364326157,0.09095626252588898,-0.03881308198341217,0.013961579501848629,-14.402173104616951,-35.10783501629515,10.37993411159656,4.124780036847437
0.0488792081897356,-0.044803928823496854,0.0867227705695342,-0.03644208475576654,0.0077349386625274585,-13.661206199568612,-39.00832336491427,9.761265785376935,3.72539235176583
0.0488973194124851,-0.04645278213466949,0.0808525396374894,-0.03795416499164858,0.010388737424383149,-14.939482447138655,-37.34603047476449,9.324695241069739,3.9350279611281818
0.0489154306352346,-0.04452822915981131,0.07318645492248059,-0.03399566851031165,0.009977864183362628,-15.65861981802177,-36.82141294905784,8.566808259923269,3.5429694482518834
0.048933541857984,-0.04502668101524476,0.07181797142716911,-0.03035639790685445,0.0022173836156050768,-16.042943458747384,-42.91112423834144,8.476569484857825,3.0437274581966616
0.0489516530807335,-0.04518065159451816,0.06997465612046266,-0.037947016609199746,0.011974727014214318,-16.4245921455639,-36.24307973595716,8.329311962990845,3.979158399214381
0.048969764303482995,-0.04203438111168164,0.06843150170376343,-0.03936755370188318,0.015284813605455846,-15.780263742039775,-34.390420890634886,8.03103954720326,4.22306738215741
0.0489878755262325,-0.03940820290334376,0.06369317766844552,-0.032787686833559405,0.01263267937832621,-15.872940719120058,-34.464479807089084,7.489878061474219,3.5137117072565207
0.049005986748982,-0.038137185457453385,0.06263093875719374,-0.029753577726781357,0.006320342672139493,-15.669020254505174,-39.0036624064004,7.332857154086357,3.041746404677561
0.049024097971731496,-0.04820607999812561,0.06525271014557538,-0.03795108476971169,0.008408297474776002,-18.227749643514628,-38.75378142006864,8.112793803695594,3.88713815244862
0.049042209194481004,-0.045863759733227864,0.06476900752971534,-0.04337683350444553,0.004229740287998854,-17.65139823158784,-42.21530499017421,7.936314505645285,4.358256977022246
0.0490603204172305,-0.039764767759302586,0.06067466831057875,-0.03657959353242101,0.007810303967277497,-16.619951138784867,-38.973725763796345,7.254413918125999,3.74041108844791
0.04907843163998,-0.04207315452060101,0.06454149892575041,-0.03845295504266138,0.015232847306065203,-16.549713639178616,-34.194689944957105,7.704385384245138,4.136023922274671
0.0490965428627295,-0.04132406816736476,0.06339666981656175,-0.037771653558381024,0.014443315002344073,-16.54882632503571,-34.53694702866614,7.567573160354092,4.043893125184313
0.049114654085479,-0.044548625683342384,0.05543083334769458,-0.03500175268469655,0.01497661896493276,-19.394063591189404,-33.41739549758027,7.111369302669102,3.807127272132422
0.0491327653082285,-0.041382083336526404,0.050135580934281214,-0.03803257791188676,0.01830545878965435,-19.768192105893128,-32.14901221706116,6.500810177884814,4.220861054481029
0.049150876530977904,-0.0447019798193242,0.0542449708709076,-0.03762920378704159,0.016577871749796656,-19.74555838865857,-33.111846880823784,7.029070966033052,4.1119129482509855
0.0491689877537274,-0.03897889410891541,0.05199830110597011,-0.03831224777028471,0.01396985246001761,-18.42795485953204,-34.983275642464385,6.498597928677519,4.077971440515917
0.0491870989764769,-0.041081990061478044,0.05020310323240782,-0.035990784797404814,0.012466273823671275,-19.64700159563151,-35.447621061502964,6.486972700401303,3.808864100200816
0.049205210199226405,-0.04128696894248335,0.04494727459127704,-0.041651747398467845,0.01076278050773296,-21.284738846052086,-37.755862872229095,6.103172369875557,4.301982688951002
0.0492233214219759,-0.04245160075083523,0.03765894300495893,-0.0396652233002306,0.014961787736654582,-24.211835576155156,-34.666720867789344,5.6747990224844616,4.239321917163007
0.0492414326447254,-0.0402733966248107,0.03921329745376148,-0.03669248199404195,0.0119325491457073,-22.882048896456077,-35.992628556697476,5.621057883438393,3.858398584902567
0.04925954386747491,-0.04203644809052774,0.037327190918385426,-0.03565625442374206,0.007373789714698401,-24.197909490255455,-39.157909135825584,5.6217276258506415,3.6410729933458037
0.0492776550902244,-0.04584109985954755,0.03256828747223638,-0.03828352789809566,0.009749334366877993,-27.3038564078617,-37.85633446491342,5.6232550939889245,3.9505417716073534
0.0492957663129739,-0.044522444477665096,0.03277689730278697,-0.03458560345073425,0.011007843658004928,-26.81996942348414,-36.17243062771031,5.528628273870667,3.629513174036595
0.0493138775357234,-0.04083335269432615,0.03895392576528979,-0.04077699021276641,0.010923391161010106,-23.17468977049437,-37.50181601974753,5.643377556735807,4.221472971923996
0.049331988758472896,-0.04043731629702116,0.048363733792899787,-0.03927704414362323,0.01623287186859938,-19.94963676253448,-33.77255197631449,6.304147282302192,4.24993214741423
0.0493500999812224,-0.04084075891066739,0.05417394750363294,-0.03577512956401201,0.014906692553445717,-18.505989728665142,-33.68980239952852,6.784382194810103,3.8756539812073014
0.0493682112039719,-0.04435051442902835,0.0511651439744057,-0.04120528135751847,0.012376844227805408,-20.459554250430816,-36.64064551773095,6.771144724521191,4.302396407575223
0.0493863224267214,-0.04348547045761916,0.055522842294834715,-0.03760088010069049,0.009578099849354831,-19.034017320212723,-37.85446743006514,7.052497541593018,3.880162601065466
0.0494044336494708,-0.04113538934971305,0.060046791067537415,-0.03853792936918623,0.014319192249626063,-17.206655420328918,-34.80844823390098,7.278555745792552,4.111217905616458
0.049422544872220295,-0.041855650839564475,0.05403003137754945,-0.03854381280918177,0.01418367183245092,-18.882003293397375,-34.89848782836338,6.834573723256273,4.107069578811523
0.0494406560949698,-0.04244420672971048,0.04540660407487875,-0.03816431833850334,0.014264190271024322,-21.534336885799313,-34.75320325583417,6.215521199808746,4.074288058459548
0.0494587673177193,-0.04417226829559712,0.04797706106854481,-0.03749228682653932,0.013239352340730292,-21.317816617030136,-35.275375741871414,6.521493444873721,3.9761187380226644
0.0494768785404688,-0.04267588934307257,0.04551184069263922,-0.0423787642033768,0.010542640050493561,-21.579055182283355,-38.01500432909637,6.239037725847109,4.367043524673966
0.0494949897632183,-0.04433516916365089,0.04068511203550094,-0.0413643828924942,0.008269998516442318,-23.729145102397467,-39.34695039489025,6.017379467933532,4.218299476730908
0.049513100985967805,-0.04339654445388617,0.04061999413332142,-0.036457741806503775,0.011613242620070251,-23.446401392612955,-36.165625639315856,5.944109684325471,3.826270170521561
0.0495312122087173,-0.03548177256928823,0.03895606163350594,-0.04199528883936335,0.011379046406720798,-21.1638666810775,-37.41958346054225,5.269279763546635,4.350961941718016
0.0495493234314668,-0.038255102198861565,0.03750945232146278,-0.039612014283920964,0.014883379369123829,-22.78193402555647,-34.703674240039604,5.357622474289722,4.23157967793922
0.04956743465421631,-0.041496532680828986,0.03625625100670929,-0.03801708523068476,0.015024402447731525,-24.427858013587727,-34.21800127780412,5.5104246311809915,4.087825141011478
0.0495855458769658,-0.03839700046848155,0.03596432594794461,-0.039253969061468406,0.014471859173770063,-23.436859913390563,-34.88122809360729,5.260952751989486,4.183669197037633
0.049603657099715204,-0.04153935023948699,0.03326988815998818,-0.03664636656863778,0.015479883985557745,-25.653951746799628,-33.55009772859384,5.322032578345317,3.9781691654444513
0.049621768322464704,-0.04387119493718316,0.03230595917275662,-0.033178111698803345,0.011852701373274474,-26.81636841878467,-35.170502955309864,5.448262790365515,3.523171335235194
0.0496398795452142,-0.03871463748066882,0.03430232926839058,-0.039550745545198114,0.01181717874542633,-24.229047406891265,-36.68231560734277,5.172497412755943,4.127841066080869
0.0496579907679637,-0.037846611775004924,0.03126199188770621,-0.03982749314166453,0.013557760510337387,-25.221336037833414,-35.600402299188644,4.908847277757733,4.207186803560069
0.0496761019907132,-0.04105810375460856,0.03072895470956009,-0.03764841693463573,0.013227735991435034,-26.593930674856807,-35.32056127998517,5.128388188764962,3.9904589925762575
0.0496942132134627,-0.039558231531300156,0.033699708550316385,-0.03838247525155077,0.01312695913796018,-24.78613988429605,-35.55955404554922,5.196656654292466,4.056515083967498
0.0497123244362122,-0.038960338784678264,0.03205565288898979,-0.038823024750088996,0.012287858372710162,-25.276626732058954,-36.218461448937425,5.045267961522266,4.072123173645176
0.049730435658961694,-0.03981159812794683,0.03346567202147653,-0.03815821100688183,0.015474480487080318,-24.97477754220871,-33.96286800043675,5.20087930003204,4.117655417334904
0.0497485468817112,-0.03822548698665337,0.02999280835729413,-0.03862418489568562,0.017307015560856454,-25.940628403225478,-32.93172190051028,4.858761579378205,4.232446628700516
0.0497666581044607,-0.03802981648312241,0.0347877080727088,-0.03960736377675119,0.014856531170158277,-23.77466930664092,-34.71958697568142,5.154077584487818,4.230200685255708
0.049784769327210196,-0.04057438810299005,0.034300805512331986,-0.036537862061493655,0.013465407327874988,-24.89473292245211,-34.884747021515096,5.313027600838231,3.894011502975212
0.049802880549959704,-0.04067819494842194,0.02946566967827044,-0.03595534851796221,0.015364740505511924,-27.040959794578953,-33.4308034174568,5.022888843933107,3.9100669276239333
0.049820991772709204,-0.04003257800343466,0.028423600631948414,-0.0365564149586373,0.014183907995098638,-27.312400345956153,-34.39686050077897,4.909692836100421,3.9211665619321807
0.0498391029954586,-0.038899489145796724,0.033034347507623275,-0.0404293056012703,0.014625139462670586,-24.830656564231575,-35.05630609292847,5.103369838703024,4.299329547386977
0.0498572142182081,-0.04098542902360871,0.030412911666604,-0.03451848072570061,0.011326256136840514,-26.71151564437488,-35.91711190979421,5.103675722741332,3.632918371898661
0.0498753254409576,-0.03986549297769224,0.026559654097442095,-0.036575373834273,0.010274327506129723,-28.163595257806257,-37.15475228232347,4.79027426785795,3.7991048640700034
0.049893436663707096,-0.04040894254908753,0.026026685686285717,-0.038335674179320635,0.014626553916698941,-28.607565383297413,-34.55809881023886,4.806527858806361,4.103120756523175
0.0499115478864566,-0.04346153606989325,0.02589878187904791,-0.039158828344427646,0.01213836654337338,-29.60461738032131,-36.38886274406074,5.059300367020259,4.099699720283958
0.049929659109206104,-0.0393551644377005,0.026911411281182462,-0.04171437880501135,0.020461025188549024,-27.817666247409257,-31.935956891333756,4.767654585918951,4.646227449075667
0.0499477703319556,-0.03884471940726417,0.02722256821762803,-0.041835055469587656,0.017715257663883384,-27.48852085651757,-33.52476763168774,4.7433958786849075,4.543129120156343
0.049965881554705105,-0.040877205333748876,0.026574030530818655,-0.03608838263729869,0.01527611412402403,-28.48617095734649,-33.528595900716965,4.875576903865172,3.9188404204640537
0.0499839927774546,-0.03594940931566932,0.02302629533424135,-0.040952848298267744,0.01647634091564094,-28.679824264645077,-34.0419303634651,4.2691571849315135,4.41430129659197
0.0500021040002041,-0.03891267297229789,0.02291050632777485,-0.040839759646692377,0.013860390733884878,-29.755908962644845,-35.626786130086806,4.51562555804178,4.312767556100798
0.0500202152229536,-0.040852515251712435,0.02358305622936589,-0.04082150907355106,0.01519545305244851,-30.001659101788558,-34.79132665522849,4.7170844210262235,4.355797741529304
0.050038326445703094,-0.0370966893196152,0.022377359603533455,-0.03827564286701437,0.012027141505721116,-29.450449625865097,-36.2780040340103,4.332332606462601,4.012077977410044
0.0500564376684526,-0.038636567773943836,0.02257856592336904,-0.034334206634050436,0.013882381520911254,-29.849348542166076,-33.9924967506492,4.475015093277873,3.7034554970754154
0.050074548891202005,-0.040560501455796955,0.022381700628898344,-0.03831832969905613,0.013903424643498596,-30.554817850409176,-35.028600351226004,4.632596249822917,4.076272326210567
0.0500926601139515,-0.03712232118559075,0.024424234933256923,-0.033269728052206,0.010630096753975271,-28.32875485549799,-36.140332398938796,4.44365838277549,3.492669124991113
0.050110771336701,-0.03781416879810793,0.02045618978986157,-0.038749061033909835,0.013302877046835507,-30.79405352650766,-35.52611235759574,4.299263963297248,4.096896714261774
0.050128882559450506,-0.04256691607331288,0.01678314575508368,-0.039785020836936295,0.015301976552427689,-34.24091734831007,-34.48121597056131,4.57560523365909,4.262626384526918
0.0501469937822,-0.03805400180358435,0.020345410250278678,-0.03704832887783131,0.014147063904954765,-30.93450076024559,-34.550214058899584,4.315139362198335,3.9657509878594537
0.0501651050049495,-0.03799386250895449,0.021213732974606225,-0.03691129000891421,0.015013340095575155,-30.411677038358476,-33.9332009958751,4.351500953771277,3.9847756661417897
0.050183216227699,-0.03779534970097007,0.025012896267418216,-0.0358962221597089,0.01252524168625079,-28.251739386952224,-35.382313295579216,4.5322548899010995,3.8018685466993345
0.050201327450448495,-0.03666669102026358,0.0231527350947769,-0.03743497708565153,0.010952103443872778,-28.865068367665163,-36.84622841261089,4.336467886130822,3.9004180279151432
0.050219438673198,-0.0397139372876023,0.02149821758595751,-0.03681010695752278,0.016356509112674434,-30.78606510656711,-33.02105517576232,4.515938633614037,4.028050849452212
0.0502375498959475,-0.039533376565757644,0.023779648330486826,-0.03835907363968752,0.014825675704425074,-29.486374187823998,-34.43431050533524,4.6134147195018365,4.1124435444000325
0.050255661118697,-0.03563615455179147,0.026779252545533393,-0.03869388649520481,0.015335123540309805,-26.5382459344402,-34.190317415831494,4.457649468202525,4.162190368183989
